0,ALINEATION,*,*,"Alineation (n.) Alignment; position in a straight line, as of two planets with the sun.",dictionarya.aiml
0,ALINEATION,*,*,Alineation (n.) See Allineation.,dictionarya.aiml
0,ALINEMENT,*,*,Alinement (n.) Same as Alignment.,dictionarya.aiml
0,ALINER,*,*,Aliner (n.) One who adjusts things to a line or lines or brings them into line.,dictionarya.aiml
0,ALIOTH,*,*,"Alioth (n.) A star in the tail of the Great Bear, the one next the bowl in the Dipper.",dictionarya.aiml
0,ALIPED,*,*,"Aliped (a.) Wing-footed, as the bat.",dictionarya.aiml
0,ALIPED,*,*,"Aliped (n.) An animal whose toes are connected by a membrane, serving for a wing, as the bat.",dictionarya.aiml
0,ALIQUANT,*,*,"Aliquant (a.) An aliquant part of a number or quantity is one which does not divide it without leaving a remainder; thus, 5 is an aliquant part of 16. Opposed to aliquot.",dictionarya.aiml
0,ALIQUOT,*,*,"Aliquot (a.) An aliquot part of a number or quantity is one which will divide it without a remainder; thus, 5 is an aliquot part of 15. Opposed to aliquant.",dictionarya.aiml
0,ALISANDERS,*,*,"Alisanders (n.) A name given to two species of the genus Smyrnium, formerly cultivated and used as celery now is; -- called also horse parsely.",dictionarya.aiml
0,ALISEPTAL,*,*,Aliseptal (a.) Relating to expansions of the nasal septum.,dictionarya.aiml
0,ALISH,*,*,"Alish (a.) Like ale; as, an alish taste.",dictionarya.aiml
0,ALISPHENOID,*,*,Alisphenoid (a.) Alt. of Alisphenoidal,dictionarya.aiml
0,ALISPHENOID,*,*,Alisphenoid (n.) The alisphenoid bone.,dictionarya.aiml
0,ALISPHENOIDAL,*,*,"Alisphenoidal (a.) Pertaining to or forming the wing of the sphenoid; relating to a bone in the base of the skull, which in the adult is often consolidated with the sphenoid; as, alisphenoid bone; alisphenoid canal.",dictionarya.aiml
0,ALIT,*,*,Alit () of Alight,dictionarya.aiml
0,ALITRUNK,*,*,Alitrunk (n.) The segment of the body of an insect to which the wings are attached; the thorax.,dictionarya.aiml
0,ALITURGICAL,*,*,Aliturgical (a.) Applied to those days when the holy sacrifice is not offered.,dictionarya.aiml
0,ALIUNDE,*,*,"Aliunde (adv. & a.) From another source; from elsewhere; as, a case proved aliunde; evidence aliunde.",dictionarya.aiml
0,ALIVE,*,*,Alive (a.) Exhibiting the activity and motion of many living beings; swarming; thronged.,dictionarya.aiml
0,ALIVE,*,*,"Alive (a.) Having life, in opposition to dead; living; being in a state in which the organs perform their functions; as, an animal or a plant which is alive.",dictionarya.aiml
0,ALIVE,*,*,"Alive (a.) Having susceptibility; easily impressed; having lively feelings, as opposed to apathy; sensitive.",dictionarya.aiml
0,ALIVE,*,*,"Alive (a.) In a state of action; in force or operation; unextinguished; unexpired; existent; as, to keep the fire alive; to keep the affections alive.",dictionarya.aiml
0,ALIVE,*,*,Alive (a.) Of all living (by way of emphasis).,dictionarya.aiml
0,ALIVE,*,*,Alive (a.) Sprightly; lively; brisk.,dictionarya.aiml
0,ALIZARI,*,*,Alizari (n.) The madder of the Levant.,dictionarya.aiml
0,ALIZARIN,*,*,"Alizarin (n.) A coloring principle, C14H6O2(OH)2, found in madder, and now produced artificially from anthracene. It produces the Turkish reds.",dictionarya.aiml
0,ALKAHEST,*,*,"Alkahest (n.) The fabled ""universal solvent"" of the alchemists; a menstruum capable of dissolving all bodies.",dictionarya.aiml
0,ALKALAMIDE,*,*,"Alkalamide (n.) One of a series of compounds that may be regarded as ammonia in which a part of the hydrogen has been replaced by basic, and another part by acid, atoms or radicals.",dictionarya.aiml
0,ALKALESCENCE,*,*,Alkalescence (n.) Alt. of Alkalescency,dictionarya.aiml
0,ALKALESCENCY,*,*,"Alkalescency (n.) A tendency to become alkaline; or the state of a substance in which alkaline properties begin to be developed, or to predominant.",dictionarya.aiml
0,ALKALESCENT,*,*,Alkalescent (a.) Tending to the properties of an alkali; slightly alkaline.,dictionarya.aiml
0,ALKALI,*,*,"Alkali (n.) One of a class of caustic bases, such as soda, potash, ammonia, and lithia, whose distinguishing peculiarities are solubility in alcohol and water, uniting with oils and fats to form soap, neutralizing and forming salts with acids, turning to brown several vegetable yellows, and changing reddened litmus to blue.",dictionarya.aiml
0,ALKALI,*,*,"Alkali (n.) Soda ash; caustic soda, caustic potash, etc.",dictionarya.aiml
0,ALKALIES,*,*,Alkalies (pl. ) of Alkali,dictionarya.aiml
0,ALKALIFIABLE,*,*,"Alkalifiable (a.) Capable of being alkalified, or converted into an alkali.",dictionarya.aiml
0,ALKALIFIED,*,*,Alkalified (imp. & p. p.) of Alkalify,dictionarya.aiml
0,ALKALIFY,*,*,Alkalify (v. i.) To become changed into an alkali.,dictionarya.aiml
0,ALKALIFY,*,*,Alkalify (v. t.) To convert into an alkali; to give alkaline properties to.,dictionarya.aiml
0,ALKALIFYING,*,*,Alkalifying (p. pr. & vb. n.) of Alkalify,dictionarya.aiml
0,ALKALIMETER,*,*,"Alkalimeter (n.) An instrument to ascertain the strength of alkalies, or the quantity of alkali in a mixture.",dictionarya.aiml
0,ALKALIMETRIC,*,*,Alkalimetric (a.) Alt. of Alkalimetrical,dictionarya.aiml
0,ALKALIMETRICAL,*,*,Alkalimetrical (a.) Of or pertaining to alkalimetry.,dictionarya.aiml
0,ALKALIMETRY,*,*,"Alkalimetry (n.) The art or process of ascertaining the strength of alkalies, or the quantity present in alkaline mixtures.",dictionarya.aiml
0,ALKALINE,*,*,Alkaline (a.) Of or pertaining to an alkali or to alkalies; having the properties of an alkali.,dictionarya.aiml
0,ALKALINITY,*,*,Alkalinity (n.) The quality which constitutes an alkali; alkaline property.,dictionarya.aiml
0,ALKALIOUS,*,*,Alkalious (a.) Alkaline.,dictionarya.aiml
0,ALKALIS,*,*,Alkalis (pl. ) of Alkali,dictionarya.aiml
0,ALKALIZATE,*,*,Alkalizate (a.) Alkaline.,dictionarya.aiml
0,ALKALIZATE,*,*,Alkalizate (v. t.) To alkalizate.,dictionarya.aiml
0,ALKALIZATION,*,*,Alkalization (n.) The act rendering alkaline by impregnating with an alkali; a conferring of alkaline qualities.,dictionarya.aiml
0,ALKALIZE,*,*,Alkalize (v. t.) To render alkaline; to communicate the properties of an alkali to.,dictionarya.aiml
0,ALKALIZED,*,*,Alkalized (imp. & p. p.) of Alkalize,dictionarya.aiml
0,ALKALIZING,*,*,Alkalizing (p. pr. & vb. n.) of Alkalize,dictionarya.aiml
0,ALKALOID,*,*,Alkaloid (a.) Alt. of Alkaloidal,dictionarya.aiml
0,ALKALOID,*,*,"Alkaloid (n.) An organic base, especially one of a class of substances occurring ready formed in the tissues of plants and the bodies of animals.",dictionarya.aiml
0,ALKALOIDAL,*,*,"Alkaloidal (a.) Pertaining to, resembling, or containing, alkali.",dictionarya.aiml
0,ALKANET,*,*,Alkanet (n.) A boraginaceous herb (Alkanna tinctoria) yielding the dye; orchanet.,dictionarya.aiml
0,ALKANET,*,*,"Alkanet (n.) A dyeing matter extracted from the roots of Alkanna tinctoria, which gives a fine deep red color.",dictionarya.aiml
0,ALKANET,*,*,"Alkanet (n.) The similar plant Anchusa officinalis; bugloss; also, the American puccoon.",dictionarya.aiml
0,ALKARGEN,*,*,Alkargen (n.) Same as Cacodylic acid.,dictionarya.aiml
0,ALKARSIN,*,*,"Alkarsin (n.) A spontaneously inflammable liquid, having a repulsive odor, and consisting of cacodyl and its oxidation products; -- called also Cadel's fuming liquid.",dictionarya.aiml
0,ALKAZAR,*,*,Alkazar () See Alcazar.,dictionarya.aiml
0,ALKEKENGI,*,*,"Alkekengi (n.) An herbaceous plant of the nightshade family (Physalis alkekengi) and its fruit, which is a well flavored berry, the size of a cherry, loosely inclosed in a enlarged leafy calyx; -- also called winter cherry, ground cherry, and strawberry tomato.",dictionarya.aiml
0,ALKERMES,*,*,"Alkermes (n.) A compound cordial, in the form of a confection, deriving its name from the kermes insect, its principal ingredient.",dictionarya.aiml
0,ALKORAN,*,*,Alkoran (n.) The Mohammedan Scriptures. Same as Alcoran and Koran.,dictionarya.aiml
0,ALKORANIC,*,*,Alkoranic (a.) Same as Alcoranic.,dictionarya.aiml
0,ALKORANIST,*,*,Alkoranist (n.) Same as Alcoranist.,dictionarya.aiml
0,ALL,*,*,All (a.) Any.,dictionarya.aiml
0,ALL,*,*,All (a.) Only; alone; nothing but.,dictionarya.aiml
0,ALL,*,*,"All (a.) The whole quantity, extent, duration, amount, quality, or degree of; the whole; the whole number of; any whatever; every; as, all the wheat; all the land; all the year; all the strength; all happiness; all abundance; loss of all power; beyond all doubt; you will see us all (or all of us).",dictionarya.aiml
0,ALL,*,*,All (adv.) Even; just. (Often a mere intensive adjunct.),dictionarya.aiml
0,ALL,*,*,"All (adv.) Wholly; completely; altogether; entirely; quite; very; as, all bedewed; my friend is all for amusement.",dictionarya.aiml
0,ALL,*,*,All (conj.) Although; albeit.,dictionarya.aiml
0,ALL,*,*,"All (n.) The whole number, quantity, or amount; the entire thing; everything included or concerned; the aggregate; the whole; totality; everything or every person; as, our all is at stake.",dictionarya.aiml
0,ALL,*,*,"All Fools' Day () The first day of April, a day on which sportive impositions are practiced.",dictionarya.aiml
0,ALL,*,*,All fours () All four legs of a quadruped; or the two legs and two arms of a person.,dictionarya.aiml
0,ALL,*,*,All hail (interj.) All health; -- a phrase of salutation or welcome.,dictionarya.aiml
0,ALL,*,*,All Saints () Alt. of All Saints',dictionarya.aiml
0,ALL,*,*,"All Saints' () The first day of November, called, also, Allhallows or Hallowmas; a feast day kept in honor of all the saints; also, the season of this festival.",dictionarya.aiml
0,ALL,*,*,"All Souls' Day () The second day of November; a feast day of the Roman Catholic church, on which supplications are made for the souls of the faithful dead.",dictionarya.aiml
0,ALLA,*,*,"Alla breve () With one breve, or four minims, to measure, and sung faster like four crotchets; in quick common time; -- indicated in the time signature by /.",dictionarya.aiml
0,ALLAH,*,*,"Allah (n.) The name of the Supreme Being, in use among the Arabs and the Mohammedans generally.",dictionarya.aiml
0,ALL A MORT,*,*,All-a-mort (a.) See Alamort.,dictionarya.aiml
0,ALLANITE,*,*,"Allanite (n.) A silicate containing a large amount of cerium. It is usually black in color, opaque, and is related to epidote in form and composition.",dictionarya.aiml
0,ALLANTOIC,*,*,"Allantoic (a.) Pertaining to, or contained in, the allantois.",dictionarya.aiml
0,ALLANTOID,*,*,Allantoid (a.) Alt. of Allantoidal,dictionarya.aiml
0,ALLANTOID,*,*,"Allantoid (n.) A membranous appendage of the embryos of mammals, birds, and reptiles, -- in mammals serving to connect the fetus with the parent; the urinary vesicle.",dictionarya.aiml
0,ALLANTOIDAL,*,*,Allantoidal (a.) Of or pertaining to the allantois.,dictionarya.aiml
0,ALLANTOIDEA,*,*,"Allantoidea (n. pl.) The division of Vertebrata in which the embryo develops an allantois. It includes reptiles, birds, and mammals.",dictionarya.aiml
0,ALLANTOIN,*,*,"Allantoin (n.) A crystalline, transparent, colorless substance found in the allantoic liquid of the fetal calf; -- formerly called allantoic acid and amniotic acid.",dictionarya.aiml
0,ALLANTOIS,*,*,Allantois (n.) Alt. of Allantoid,dictionarya.aiml
0,ALLATRATE,*,*,Allatrate (v. i.) To bark as a dog.,dictionarya.aiml
0,ALLAY,*,*,Allay (n.) Alleviation; abatement; check.,dictionarya.aiml
0,ALLAY,*,*,Allay (n.) Alloy.,dictionarya.aiml
0,ALLAY,*,*,"Allay (v. t.) To alleviate; to abate; to mitigate; as, to allay the severity of affliction or the bitterness of adversity.",dictionarya.aiml
0,ALLAY,*,*,Allay (v. t.) To diminish in strength; to abate; to subside.,dictionarya.aiml
0,ALLAY,*,*,"Allay (v. t.) To make quiet or put at rest; to pacify or appease; to quell; to calm; as, to allay popular excitement; to allay the tumult of the passions.",dictionarya.aiml
0,ALLAY,*,*,Allay (v. t.) To mix (metals); to mix with a baser metal; to alloy; to deteriorate.,dictionarya.aiml
0,ALLAYED,*,*,Allayed (imp. & p. p.) of Allay,dictionarya.aiml
0,ALLAYER,*,*,"Allayer (n.) One who, or that which, allays.",dictionarya.aiml
0,ALLAYING,*,*,Allaying (p. pr. & vb. n.) of Allay,dictionarya.aiml
0,ALLAYMENT,*,*,Allayment (n.) An allaying; that which allays; mitigation.,dictionarya.aiml
0,ALLECRET,*,*,"Allecret (n.) A kind of light armor used in the sixteenth century, esp. by the Swiss.",dictionarya.aiml
0,ALLECT,*,*,Allect (v. t.) To allure; to entice.,dictionarya.aiml
0,ALLECTATION,*,*,Allectation (n.) Enticement; allurement.,dictionarya.aiml
0,ALLECTIVE,*,*,Allective (a.) Alluring.,dictionarya.aiml
0,ALLECTIVE,*,*,Allective (n.) Allurement.,dictionarya.aiml
0,ALLEDGE,*,*,Alledge (v. t.) See Allege.,dictionarya.aiml
0,ALLEGATION,*,*,"Allegation (n.) A statement by a party of what he undertakes to prove, -- usually applied to each separate averment; the charge or matter undertaken to be proved.",dictionarya.aiml
0,ALLEGATION,*,*,"Allegation (n.) That which is alleged, asserted, or declared; positive assertion; formal averment",dictionarya.aiml
0,ALLEGATION,*,*,Allegation (n.) The act of alleging or positively asserting.,dictionarya.aiml
0,ALLEGE,*,*,"Allege (v. t.) To alleviate; to lighten, as a burden or a trouble.",dictionarya.aiml
0,ALLEGE,*,*,"Allege (v. t.) To bring forward with positiveness; to declare; to affirm; to assert; as, to allege a fact.",dictionarya.aiml
0,ALLEGE,*,*,"Allege (v. t.) To cite or quote; as, to allege the authority of a judge.",dictionarya.aiml
0,ALLEGE,*,*,"Allege (v. t.) To produce or urge as a reason, plea, or excuse; as, he refused to lend, alleging a resolution against lending.",dictionarya.aiml
0,ALLEGEABLE,*,*,Allegeable (a.) Capable of being alleged or affirmed.,dictionarya.aiml
0,ALLEGEANCE,*,*,Allegeance (n.) Allegation.,dictionarya.aiml
0,ALLEGED,*,*,Alleged (imp. & p. p.) of Allege,dictionarya.aiml
0,ALLEGEMENT,*,*,Allegement (n.) Allegation.,dictionarya.aiml
0,ALLEGER,*,*,Alleger (n.) One who affirms or declares.,dictionarya.aiml
0,ALLEGGE,*,*,Allegge (v. t.) See Alegge and Allay.,dictionarya.aiml
0,ALLEGIANCE,*,*,"Allegiance (n.) Devotion; loyalty; as, allegiance to science.",dictionarya.aiml
0,ALLEGIANCE,*,*,"Allegiance (n.) The tie or obligation, implied or expressed, which a subject owes to his sovereign or government; the duty of fidelity to one's king, government, or state.",dictionarya.aiml
0,ALLEGIANT,*,*,Allegiant (a.) Loyal.,dictionarya.aiml
0,ALLEGING,*,*,Alleging (p. pr. & vb. n.) of Allege,dictionarya.aiml
0,ALLEGORIC,*,*,Allegoric (a.) Alt. of Allegorical,dictionarya.aiml
0,ALLEGORICAL,*,*,"Allegorical (a.) Belonging to, or consisting of, allegory; of the nature of an allegory; describing by resemblances; figurative.",dictionarya.aiml
0,ALLEGORIES,*,*,Allegories (pl. ) of Allegory,dictionarya.aiml
0,ALLEGORIST,*,*,Allegorist (n.) One who allegorizes; a writer of allegory.,dictionarya.aiml
0,ALLEGORIZATION,*,*,"Allegorization (n.) The act of turning into allegory, or of understanding in an allegorical sense.",dictionarya.aiml
0,ALLEGORIZE,*,*,"Allegorize (v. t.) To form or turn into allegory; as, to allegorize the history of a people.",dictionarya.aiml
0,ALLEGORIZE,*,*,"Allegorize (v. t.) To treat as allegorical; to understand in an allegorical sense; as, when a passage in a writer may understood literally or figuratively, he who gives it a figurative sense is said to allegorize it.",dictionarya.aiml
0,ALLEGORIZE,*,*,Allegorize (v. t.) To use allegory.,dictionarya.aiml
0,ALLEGORIZED,*,*,Allegorized (imp. & p. p.) of Allegorize,dictionarya.aiml
0,ALLEGORIZER,*,*,"Allegorizer (n.) One who allegorizes, or turns things into allegory; an allegorist.",dictionarya.aiml
0,ALLEGORIZING,*,*,Allegorizing (p. pr. & vb. n.) of Allegorize,dictionarya.aiml
0,ALLEGORY,*,*,"Allegory (n.) A figurative sentence or discourse, in which the principal subject is described by another subject resembling it in its properties and circumstances. The real subject is thus kept out of view, and we are left to collect the intentions of the writer or speaker by the resemblance of the secondary to the primary subject.",dictionarya.aiml
0,ALLEGORY,*,*,Allegory (n.) A figure representation which has a meaning beyond notion directly conveyed by the object painted or sculptured.,dictionarya.aiml
0,ALLEGORY,*,*,Allegory (n.) Anything which represents by suggestive resemblance; an emblem.,dictionarya.aiml
0,ALLEGRESSE,*,*,Allegresse (n.) Joy; gladsomeness.,dictionarya.aiml
0,ALLEGRETTO,*,*,"Allegretto (a.) Quicker than andante, but not so quick as allegro.",dictionarya.aiml
0,ALLEGRETTO,*,*,Allegretto (n.) A movement in this time.,dictionarya.aiml
0,ALLEGRO,*,*,"Allegro (a.) Brisk, lively.",dictionarya.aiml
0,ALLEGRO,*,*,"Allegro (n.) An allegro movement; a quick, sprightly strain or piece.",dictionarya.aiml
0,ALLELUIA,*,*,Alleluia (n.) Alt. of Alleluiah,dictionarya.aiml
0,ALLELUIAH,*,*,"Alleluiah (n.) An exclamation signifying Praise ye Jehovah. Hence: A song of praise to God. See Hallelujah, the commoner form.",dictionarya.aiml
0,ALLEMANDE,*,*,"Allemande (n.) A dance in moderate twofold time, invented by the French in the reign of Louis XIV.; -- now mostly found in suites of pieces, like those of Bach and Handel.",dictionarya.aiml
0,ALLEMANDE,*,*,Allemande (n.) A figure in dancing.,dictionarya.aiml
0,ALLEMANNIC,*,*,Allemannic (a.) See Alemannic.,dictionarya.aiml
0,ALLENARLY,*,*,Allenarly (adv.) Solely; only.,dictionarya.aiml
0,ALLER,*,*,"Aller (a.) Of all; -- used in composition; as, alderbest, best of all, alderwisest, wisest of all.",dictionarya.aiml
0,ALLER,*,*,"Aller (a.) Same as Alder, of all.",dictionarya.aiml
0,ALLERION,*,*,"Allerion (n.) Am eagle without beak or feet, with expanded wings.",dictionarya.aiml
0,ALLEVIATE,*,*,Alleviate (v. t.) To extenuate; to palliate.,dictionarya.aiml
0,ALLEVIATE,*,*,"Alleviate (v. t.) To lighten or lessen (physical or mental troubles); to mitigate, or make easier to be endured; as, to alleviate sorrow, pain, care, etc. ; -- opposed to aggravate.",dictionarya.aiml
0,ALLEVIATE,*,*,Alleviate (v. t.) To lighten or lessen the force or weight of.,dictionarya.aiml
0,ALLEVIATED,*,*,Alleviated (imp. & p. p.) of Alleviate,dictionarya.aiml
0,ALLEVIATING,*,*,Alleviating (p. pr. & vb. n.) of Alleviate,dictionarya.aiml
0,ALLEVIATION,*,*,"Alleviation (n.) That which mitigates, or makes more tolerable.",dictionarya.aiml
0,ALLEVIATION,*,*,Alleviation (n.) The act of alleviating; a lightening of weight or severity; mitigation; relief.,dictionarya.aiml
0,ALLEVIATIVE,*,*,Alleviative (a.) Tending to alleviate.,dictionarya.aiml
0,ALLEVIATIVE,*,*,Alleviative (n.) That which alleviates.,dictionarya.aiml
0,ALLEVIATOR,*,*,"Alleviator (n.) One who, or that which, alleviates.",dictionarya.aiml
0,ALLEVIATORY,*,*,Alleviatory (a.) Alleviative.,dictionarya.aiml
0,ALLEY,*,*,Alley (n.) A choice taw or marble.,dictionarya.aiml
0,ALLEY,*,*,"Alley (n.) A narrow passage or way in a city, as distinct from a public street.",dictionarya.aiml
0,ALLEY,*,*,"Alley (n.) A narrow passage; especially a walk or passage in a garden or park, bordered by rows of trees or bushes; a bordered way.",dictionarya.aiml
0,ALLEY,*,*,Alley (n.) A passageway between rows of pews in a church.,dictionarya.aiml
0,ALLEY,*,*,"Alley (n.) Any passage having the entrance represented as wider than the exit, so as to give the appearance of length.",dictionarya.aiml
0,ALLEY,*,*,Alley (n.) The space between two rows of compositors' stands in a printing office.,dictionarya.aiml
0,ALLEYED,*,*,Alleyed (a.) Furnished with alleys; forming an alley.,dictionarya.aiml
0,ALLEYS,*,*,Alleys (pl. ) of Alley,dictionarya.aiml
0,ALLEYS,*,*,Alleys (pl. ) of Alley,dictionarya.aiml
0,ALLEYWAY,*,*,Alleyway (n.) An alley.,dictionarya.aiml
0,ALLFOURS,*,*,"Allfours () A game at cards, called ""High, Low, Jack, and the Game.""",dictionarya.aiml
0,ALL HAIL,*,*,All-hail (v. t.) To salute; to greet.,dictionarya.aiml
0,ALLHALLOND,*,*,Allhallond (n.) Allhallows.,dictionarya.aiml
0,ALLHALLOW,*,*,Allhallow (n.) Alt. of Allhallows,dictionarya.aiml
0,ALLHALLOW,*,*,Allhallow eve () The evening before Allhallows. See Halloween.,dictionarya.aiml
0,ALLHALLOWMAS,*,*,Allhallowmas (n.) The feast of All Saints.,dictionarya.aiml
0,ALLHALLOWN,*,*,"Allhallown (a.) Of or pertaining to the time of Allhallows. [Obs.] ""Allhallown summer."" Shak. (i. e., late summer; ""Indian Summer"").",dictionarya.aiml
0,ALLHALLOWS,*,*,"Allhallows (n.) All Saints' Day, November 1st.",dictionarya.aiml
0,ALLHALLOWS,*,*,Allhallows (n.) All the saints (in heaven).,dictionarya.aiml
0,ALLHALLOWTIDE,*,*,"Allhallowtide (n.) The time at or near All Saints, or November 1st.",dictionarya.aiml
0,ALLHEAL,*,*,"Allheal (n.) A name popularly given to the officinal valerian, and to some other plants.",dictionarya.aiml
0,ALLIABLE,*,*,Alliable (a.) Able to enter into alliance.,dictionarya.aiml
0,ALLIACEOUS,*,*,"Alliaceous (a.) Of or pertaining to the genus Allium, or garlic, onions, leeks, etc.; having the smell or taste of garlic or onions.",dictionarya.aiml
0,ALLIANCE,*,*,Alliance (n.) Any union resembling that of families or states; union by relationship in qualities; affinity.,dictionarya.aiml
0,ALLIANCE,*,*,Alliance (n.) The persons or parties allied.,dictionarya.aiml
0,ALLIANCE,*,*,"Alliance (n.) The state of being allied; the act of allying or uniting; a union or connection of interests between families, states, parties, etc., especially between families by marriage and states by compact, treaty, or league; as, matrimonial alliances; an alliance between church and state; an alliance between France and England.",dictionarya.aiml
0,ALLIANCE,*,*,Alliance (v. t.) To connect by alliance; to ally.,dictionarya.aiml
0,ALLIANT,*,*,Alliant (n.) An ally; a confederate.,dictionarya.aiml
0,ALLICE,*,*,Allice (n.) Alt. of Allis,dictionarya.aiml
0,ALLICIENCY,*,*,Alliciency (n.) Attractive power; attractiveness.,dictionarya.aiml
0,ALLICIENT,*,*,Allicient (a.) That attracts; attracting.,dictionarya.aiml
0,ALLICIENT,*,*,Allicient (n.) That attracts.,dictionarya.aiml
0,ALLIED,*,*,Allied (a.) United; joined; leagued; akin; related. See Ally.,dictionarya.aiml
0,ALLIED,*,*,Allied (imp. & p. p.) of Ally,dictionarya.aiml
0,ALLIES,*,*,Allies (pl. ) of Ally,dictionarya.aiml
0,ALLIGATE,*,*,Alligate (v. t.) To tie; to unite by some tie.,dictionarya.aiml
0,ALLIGATION,*,*,"Alligation (n.) A rule relating to the solution of questions concerning the compounding or mixing of different ingredients, or ingredients of different qualities or values.",dictionarya.aiml
0,ALLIGATION,*,*,"Alligation (n.) The act of tying together or attaching by some bond, or the state of being attached.",dictionarya.aiml
0,ALLIGATOR,*,*,Alligator (n.) a form of squeezer for the puddle ball,dictionarya.aiml
0,ALLIGATOR,*,*,"Alligator (n.) a kind of job press, called also alligator press.",dictionarya.aiml
0,ALLIGATOR,*,*,"Alligator (n.) A large carnivorous reptile of the Crocodile family, peculiar to America. It has a shorter and broader snout than the crocodile, and the large teeth of the lower jaw shut into pits in the upper jaw, which has no marginal notches. Besides the common species of the southern United States, there are allied species in South America.",dictionarya.aiml
0,ALLIGATOR,*,*,Alligator (n.) a rock breaker,dictionarya.aiml
0,ALLIGATOR,*,*,"Alligator (n.) Any machine with strong jaws, one of which opens like the movable jaw of an alligator",dictionarya.aiml
0,ALLIGNMENT,*,*,Allignment (n.) See Alignment.,dictionarya.aiml
0,ALLINEATE,*,*,Allineate (v. t.) To align.,dictionarya.aiml
0,ALLINEATION,*,*,Allineation (n.) Alt. of Alineation,dictionarya.aiml
0,ALLIS,*,*,Allis (n.) The European shad (Clupea vulgaris); allice shad. See Alose.,dictionarya.aiml
0,ALLISION,*,*,"Allision (n.) The act of dashing against, or striking upon.",dictionarya.aiml
0,ALLITERAL,*,*,"Alliteral (a.) Pertaining to, or characterized by alliteration.",dictionarya.aiml
0,ALLITERATE,*,*,"Alliterate (v. i.) To compose alliteratively; also, to constitute alliteration.",dictionarya.aiml
0,ALLITERATE,*,*,Alliterate (v. t.) To employ or place so as to make alliteration.,dictionarya.aiml
0,ALLITERATION,*,*,"Alliteration (n.) The repetition of the same letter at the beginning of two or more words immediately succeeding each other, or at short intervals; as in the following lines: -",dictionarya.aiml
0,ALLITERATIVE,*,*,"Alliterative (a.) Pertaining to, or characterized by, alliteration; as, alliterative poetry.",dictionarya.aiml
0,ALLITERATOR,*,*,Alliterator (n.) One who alliterates.,dictionarya.aiml
0,ALLIUM,*,*,"Allium (n.) A genus of plants, including the onion, garlic, leek, chive, etc.",dictionarya.aiml
0,ALLMOUTH,*,*,Allmouth (n.) The angler.,dictionarya.aiml
0,ALLNESS,*,*,Allness (n.) Totality; completeness.,dictionarya.aiml
0,ALLNIGHT,*,*,"Allnight (n.) Light, fuel, or food for the whole night.",dictionarya.aiml
0,ALLOCATE,*,*,Allocate (v. t.) To distribute or assign; to allot.,dictionarya.aiml
0,ALLOCATE,*,*,Allocate (v. t.) To localize.,dictionarya.aiml
0,ALLOCATION,*,*,"Allocation (n.) An allotment or apportionment; as, an allocation of shares in a company.",dictionarya.aiml
0,ALLOCATION,*,*,Allocation (n.) The act of putting one thing to another; a placing; disposition; arrangement.,dictionarya.aiml
0,ALLOCATION,*,*,"Allocation (n.) The admission of an item in an account, or an allowance made upon an account; -- a term used in the English exchequer.",dictionarya.aiml
0,ALLOCATUR,*,*,"Allocatur (n.) ""Allowed."" The word allocatur expresses the allowance of a proceeding, writ, order, etc., by a court, judge, or judicial officer.",dictionarya.aiml
0,ALLOCHROIC,*,*,Allochroic (a.) Changeable in color.,dictionarya.aiml
0,ALLOCHROITE,*,*,Allochroite (n.) See Garnet.,dictionarya.aiml
0,ALLOCHROOUS,*,*,Allochroous (a.) Changing color.,dictionarya.aiml
0,ALLOCUTION,*,*,Allocution (n.) An address; a hortatory or authoritative address as of a pope to his clergy.,dictionarya.aiml
0,ALLOCUTION,*,*,"Allocution (n.) The act or manner of speaking to, or of addressing in words.",dictionarya.aiml
0,ALLOD,*,*,Allod (n.) See Allodium.,dictionarya.aiml
0,ALLODIAL,*,*,Allodial (a.) Anything held allodially.,dictionarya.aiml
0,ALLODIAL,*,*,"Allodial (a.) Pertaining to allodium; freehold; free of rent or service; held independent of a lord paramount; -- opposed to feudal; as, allodial lands; allodial system.",dictionarya.aiml
0,ALLODIALISM,*,*,Allodialism (n.) The allodial system.,dictionarya.aiml
0,ALLODIALIST,*,*,Allodialist (n.) One who holds allodial land.,dictionarya.aiml
0,ALLODIALLY,*,*,Allodially (adv.) By allodial tenure.,dictionarya.aiml
0,ALLODIARY,*,*,Allodiary (n.) One who holds an allodium.,dictionarya.aiml
0,ALLODIUM,*,*,"Allodium (n.) Freehold estate; land which is the absolute property of the owner; real estate held in absolute independence, without being subject to any rent, service, or acknowledgment to a superior. It is thus opposed to feud.",dictionarya.aiml
0,ALLOGAMOUS,*,*,Allogamous (a.) Characterized by allogamy.,dictionarya.aiml
0,ALLOGAMY,*,*,Allogamy (n.) Fertilization of the pistil of a plant by pollen from another of the same species; cross-fertilization.,dictionarya.aiml
0,ALLOGENEOUS,*,*,Allogeneous (a.) Different in nature or kind.,dictionarya.aiml
0,ALLOGRAPH,*,*,Allograph (n.) A writing or signature made by some person other than any of the parties thereto; -- opposed to autograph.,dictionarya.aiml
0,ALLOMERISM,*,*,Allomerism (n.) Variability in chemical constitution without variation in crystalline form.,dictionarya.aiml
0,ALLOMEROUS,*,*,Allomerous (a.) Characterized by allomerism.,dictionarya.aiml
